threads,size,pin,runtime,runtimesd,energy,energysd
1,500,true,0.43441817,0.00018377775,6.9521265,0.33381635
8,500,true,0.09282639,0.0003567778,2.622298,0.0147111695
12,500,true,0.051007282,0.00019391351,2.1194315,0.017118782
16,500,true,0.04700677,0.00014367078,2.048257,0.016231121
mt,500,true,0.049525682,0.009826979,2.0854273,0.13528374
r,500,true,0.052725967,0.013527846,2.1390736,0.17152171
1,1000,true,3.5443487,0.14279525,55.664833,4.4489465
8,1000,true,0.81482625,0.0061413865,22.278765,0.1785402
12,1000,true,0.43092942,0.0025557124,17.902699,0.103637196
16,1000,true,0.41420197,0.0052501187,17.797915,0.2643594
mt,1000,true,0.44523966,0.08816588,18.478033,1.0879837
r,1000,true,0.45710644,0.12220812,18.600006,1.5706757
1,1500,true,13.555772,0.07269587,204.21303,4.6480536
8,1500,true,4.7341447,0.019758118,117.99405,1.9037126
12,1500,true,1.8692992,0.041479886,74.207794,1.0317601
16,1500,true,2.2983625,0.028542222,90.61817,0.54096025
mt,1500,true,2.0873148,0.62280285,80.382645,10.550277
r,1500,true,2.2511022,0.8339692,83.11341,13.381283
1,500,false,0.43478063,0.0028290641,7.0971375,0.57507724
8,500,false,0.06288159,0.00564781,2.3159132,0.109109186
12,500,false,0.051387172,0.0011834413,2.1354368,0.03107637
16,500,false,0.04724352,0.00025648085,2.06575,0.023197286
e,500,false,0.048365723,0.00412538,2.0798566,0.06720815
r,500,false,0.049634825,0.005394206,2.1127317,0.08525881
1,1000,false,3.5188303,0.020296425,54.824574,1.3234531
8,1000,false,0.45829365,0.018770633,18.310286,0.34646982
12,1000,false,0.43139577,0.006426133,18.068214,0.1526553
16,1000,false,0.41226438,0.002336625,17.812366,0.16888788
e,1000,false,0.42110798,0.011214657,18.218134,0.37179613
r,1000,false,0.4206123,0.015493115,18.203737,0.2947829
