size,threads,runtime,runtimesd,energy,energysd
500,1,0.06982148,0.00009589,1.13424444,0.05147281
500,8,0.02013455,0.00191711,0.57135135,0.05016316
500,12,0.01454966,0.00134656,0.51847363,0.04077207
500,16,0.01218791,0.00106451,0.51819593,0.04144222
1000,1,0.84420043,0.01244841,13.46219158,0.62089628
1000,8,0.66675293,0.00297886,16.99792480,0.12701754
1000,12,0.42462277,0.00171038,13.89921951,0.08625764
1000,16,0.32998571,0.00697818,13.04657936,0.22750156
1500,1,3.11363626,0.01763001,49.58377075,1.11617482
1500,8,4.40742350,0.03482744,108.94767761,1.52314222
1500,12,2.95544195,0.01475344,93.20465851,0.84458101
1500,16,2.23244905,0.02124044,84.92343903,0.62569481
500,mt,0.01206638,0.00200116,0.50049078,0.04085731
1000,mt,0.36291304,0.08598343,13.23835564,2.08381128
1500,mt,2.37146592,0.49374500,87.21122742,6.40391397
